observationDateTime,airQualityIndex,aqiMajorPollutant,deviceStatus,airQualityLevel,id,uv.avgOverTime,relativeHumidity.avgOverTime,illuminance.avgOverTime,ambientNoise.avgOverTime,co2.avgOverTime,atmosphericPressure.avgOverTime,pm2p5.avgOverTime,no2.avgOverTime,so2.avgOverTime,airTemperature.avgOverTime,co.avgOverTime,o3.avgOverTime,pm10.avgOverTime
2023-01-11 19:45:00+05:30,152.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f36b4669-628b-ad93-9970-f9d424afbf75,0.0,38.058,8.57,100.399,0.0,950.213,0.078,249.805,42.902,26.76,7131.967,100.596,0.078
2023-01-11 19:45:00+05:30,173.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/02f7e7ee-29d6-c1c1-4d98-8f74981d9683,0.0,45.771,1.459,83.116,893823.75,1365.485,0.0,274.384,17.841,25.501,5605.49,0.0,0.0
2023-01-11 19:45:00+05:30,100.0,CO,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/67ae0343-59e4-e88f-bc4a-f55e7789df44,0.0,45.481,10.018,58.286,877200.0,949.713,0.084,136.707,18.241,25.568,2343.624,71.504,0.084
2023-01-11 19:45:00+05:30,81.0,NO2,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/05fbae93-d3f7-0bbe-dd5d-2c2b4180edc7,0.0,43.325,2.662,83.744,650680.0,950.551,0.116,203.744,108.616,25.844,2200.186,0.0,0.116
2023-01-11 19:45:00+05:30,100.0,NO2,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/02b868e6-59f7-9359-3ae3-6feaf0e6bd9f,0.001,39.883,4.231,71.695,173812.5,937.343,0.716,76.848,4.999,24.668,872.777,64.982,0.893
2023-01-11 19:45:00+05:30,119.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/c7b8f786-2f89-116f-d98d-8c54bfc7caaf,0.0,47.198,8.797,72.145,943125.0,863.473,25.533,202.022,10.784,25.861,5542.754,0.0,25.904
2023-01-11 19:45:00+05:30,122.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/a70a062d-1bc8-ba77-a530-af9b5d4f2145,0.0,43.941,4.884,80.625,0.0,949.423,0.009,206.564,8.329,25.373,3967.751,0.0,0.009
2023-01-11 19:45:00+05:30,84.0,O3,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c84ae0f-dcca-fd9b-1f09-bc0f0e092b63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.732,0.0,0.0,1519.284,22.713,0.0
2023-01-11 19:45:00+05:30,109.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,0.0,40.885,3.528,65.046,795450.0,948.263,0.0,239.641,0.0,25.651,3262.868,0.0,0.0
2023-01-11 19:45:00+05:30,181.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/64131670-4db5-8b9b-6a81-7ddc23f176fd,0.0,46.963,0.15,73.263,595950.0,945.457,68.072,132.165,8.976,24.733,1145.0,97.884,119.234
2023-01-11 19:45:00+05:30,257.0,O3,ACTIVE,POOR,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3d3a569a-1a89-c3b6-671c-5675e4132c32,0.0,44.107,9.464,77.49,256371.429,944.596,0.011,0.0,0.0,26.047,1562.271,310.961,0.013
2023-01-11 19:45:00+05:30,117.0,PM10,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/83cdf03d-5787-7052-08aa-143cfbfb807d,0.0,45.583,13.16,90.217,870685.714,1706.036,130.79,156.702,17.253,24.173,4268.069,80.418,348.966
2023-01-11 19:45:00+05:30,170.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/c37c6979-6802-4a1c-c852-609b7706f5ba,0.0,44.625,8.237,68.447,0.0,947.144,0.0,135.173,0.0,24.757,1727.805,83.5,0.0
2023-01-11 19:45:00+05:30,105.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/145bacfd-da11-d35f-ed80-ce7475d9bf3d,0.0,0.0,0.0,0.0,528721.875,0.0,0.0,197.652,6.564,0.0,1886.125,26.586,0.0
2023-01-11 19:45:00+05:30,151.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/21ece4ba-0dcf-843a-16e0-35e0082277dd,0.0,41.987,4.667,70.481,555525.0,966.965,33.294,267.221,13.327,25.273,4105.779,0.0,132.813
2023-01-11 19:45:00+05:30,103.0,CO,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/17429134-c3d7-da41-0057-388a28723913,0.0,33.357,56.759,70.598,508133.571,944.306,12.231,138.442,15.209,28.679,4360.487,0.0,21.156
2023-01-11 19:45:00+05:30,116.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/184ba502-22a8-ad15-a8f1-c966cd3aa7a7,0.0,42.147,3.301,67.248,48240.0,950.84,0.28,158.366,9.614,26.719,3918.009,0.0,0.35
2023-01-11 19:45:00+05:30,116.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/a841398a-4739-72ff-497a-a439364f459a,0.001,44.704,46.496,101.471,458175.0,949.358,6.556,166.466,11.84,25.73,3517.058,47.434,7.806
2023-01-11 19:45:00+05:30,126.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/2922b6ff-0271-cde4-9378-bd00f1a6ea3c,0.001,43.95,11.062,79.703,81190.625,924.472,0.0,177.521,0.0,26.18,4958.709,0.0,0.0
2023-01-11 19:45:00+05:30,184.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,0.0,0.0,0.0,0.0,377100.0,0.0,0.004,0.0,6.762,0.0,2576.823,214.342,0.004
2023-01-11 19:45:00+05:30,150.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/a1198ebc-db62-1c31-28c6-09d51441f153,0.002,44.343,4.73,84.934,683421.429,948.554,0.797,0.0,2.71,25.015,2810.648,169.529,0.997
2023-01-11 19:45:00+05:30,239.0,O3,ACTIVE,POOR,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,0.0,41.909,10.176,60.213,786978.0,948.217,0.0,80.359,1.841,25.379,2885.972,160.993,0.0
2023-01-11 20:00:00+05:30,75.0,NO2,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/d3f2fcf3-24de-0fb6-7b74-0d7b3fa0467d,0.0,45.166,26.602,72.804,814178.571,945.538,0.039,146.105,20.025,25.782,2112.716,34.24,0.039
2023-01-11 20:00:00+05:30,173.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/02f7e7ee-29d6-c1c1-4d98-8f74981d9683,0.0,48.143,1.49,83.379,951441.429,1367.21,0.0,292.706,21.516,25.006,7046.759,0.0,0.0
2023-01-11 20:00:00+05:30,100.0,CO,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/67ae0343-59e4-e88f-bc4a-f55e7789df44,0.0,47.426,10.873,58.318,885577.041,949.895,0.095,149.777,17.554,25.401,2264.891,63.386,0.095
2023-01-11 20:00:00+05:30,152.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f36b4669-628b-ad93-9970-f9d424afbf75,0.0,39.406,6.062,99.682,0.0,950.427,0.076,214.134,28.397,26.381,5464.894,96.592,0.076
2023-01-11 20:00:00+05:30,105.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/145bacfd-da11-d35f-ed80-ce7475d9bf3d,0.0,0.0,0.0,0.0,544365.0,0.0,0.0,217.458,7.282,0.0,2195.596,0.0,0.0
2023-01-11 20:00:00+05:30,146.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/8011a665-ea2b-dd08-4c49-667bb2256545,0.001,43.992,5.888,102.009,367537.5,947.397,0.0,238.736,17.817,25.735,6469.632,0.0,0.0
2023-01-11 20:00:00+05:30,150.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/a1198ebc-db62-1c31-28c6-09d51441f153,0.002,47.723,3.839,83.28,746662.5,948.87,0.0,0.0,6.389,24.608,4709.099,168.496,0.0
2023-01-11 20:00:00+05:30,170.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/c37c6979-6802-4a1c-c852-609b7706f5ba,0.0,46.064,8.394,75.079,0.0,947.384,0.0,136.773,0.0,24.395,1902.704,88.648,0.0
2023-01-11 20:00:00+05:30,117.0,PM10,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/83cdf03d-5787-7052-08aa-143cfbfb807d,0.0,47.887,12.988,90.776,886359.375,1705.074,124.671,174.434,15.822,23.784,4282.07,84.014,322.122
2023-01-11 20:00:00+05:30,108.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/ae767590-445c-4079-14a6-6a954239d7c7,0.0,49.02,49.886,86.504,0.0,948.826,0.582,134.986,0.0,23.456,1807.056,38.829,0.727
2023-01-11 20:00:00+05:30,100.0,NO2,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/02b868e6-59f7-9359-3ae3-6feaf0e6bd9f,0.001,40.759,4.592,74.615,174985.714,937.569,0.0,82.599,7.816,24.412,911.42,63.42,0.0
2023-01-11 20:00:00+05:30,122.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/a70a062d-1bc8-ba77-a530-af9b5d4f2145,0.0,45.254,4.873,80.244,0.0,949.577,0.006,209.296,11.079,24.984,4448.592,0.0,0.006
2023-01-11 20:00:00+05:30,239.0,O3,ACTIVE,POOR,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,0.0,44.413,10.157,59.717,821150.0,949.071,0.0,80.928,0.343,24.922,2187.904,153.212,0.0
2023-01-11 20:00:00+05:30,119.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/c7b8f786-2f89-116f-d98d-8c54bfc7caaf,0.0,49.612,14.95,69.442,974250.0,863.43,24.391,207.974,16.586,25.558,7727.604,0.0,25.994
2023-01-11 20:00:00+05:30,84.0,O3,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c84ae0f-dcca-fd9b-1f09-bc0f0e092b63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.955,0.0,0.0,1887.533,18.7,0.0
2023-01-11 20:00:00+05:30,81.0,NO2,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/05fbae93-d3f7-0bbe-dd5d-2c2b4180edc7,0.0,45.4,2.567,84.455,670200.0,950.832,0.219,205.954,107.642,25.45,2656.018,0.0,0.219
2023-01-11 20:00:00+05:30,232.0,O3,ACTIVE,POOR,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/b075ef08-a5cc-e920-6be3-f57e5b7731c5,0.0,46.465,7.489,73.89,693578.571,947.95,0.0,297.482,29.421,25.227,1755.612,61.951,0.0
2023-01-11 20:00:00+05:30,103.0,CO,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/17429134-c3d7-da41-0057-388a28723913,0.0,35.027,64.0,73.371,498656.25,945.016,17.917,142.814,9.72,28.348,4674.863,0.0,28.793
2023-01-11 20:00:00+05:30,105.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/57c0323e-4cf7-2b22-0e54-e9c043d235cb,0.001,48.132,0.427,78.627,0.0,905.877,0.473,173.346,13.418,24.505,4411.194,0.0,0.592
2023-01-11 20:00:00+05:30,116.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/a841398a-4739-72ff-497a-a439364f459a,0.001,47.661,44.221,101.377,482300.0,949.626,7.576,171.809,5.779,25.304,3123.408,38.524,8.619
2023-01-11 20:00:00+05:30,127.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/169af06f-bfee-3513-56e5-b9ddd7b863f0,0.001,43.18,3.97,80.693,911175.0,949.205,39.166,241.635,54.428,26.672,7339.45,43.077,193.721
2023-01-11 20:00:00+05:30,125.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/2a072b6c-ec0b-d307-bdc6-86a8b585f5df,0.0,45.155,1.58,102.008,169950.0,947.817,0.0,156.83,24.961,25.177,4170.663,23.245,0.0
2023-01-11 20:00:00+05:30,151.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/21ece4ba-0dcf-843a-16e0-35e0082277dd,0.0,44.898,4.617,71.298,583392.857,967.347,39.506,280.637,14.559,24.9,4338.896,0.0,161.031
2023-01-11 20:00:00+05:30,125.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/12bd3b5b-a189-0d10-3a1f-20a0ba699d7f,0.0,45.882,4.859,82.674,838050.0,944.64,1.339,239.283,5.814,24.21,3385.765,0.0,1.674
2023-01-11 20:00:00+05:30,257.0,O3,ACTIVE,POOR,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3d3a569a-1a89-c3b6-671c-5675e4132c32,0.0,45.966,9.518,75.99,248250.0,944.89,0.0,0.0,0.0,25.309,1440.028,331.039,0.0
2023-01-11 20:00:00+05:30,146.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/52e11fbe-2458-987f-b756-8c5cab1f051e,0.0,45.673,8.761,72.579,439875.0,1693.83,1.399,228.283,25.608,23.847,3803.117,0.0,1.747
2023-01-11 20:00:00+05:30,151.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/21ece4ba-0dcf-843a-16e0-35e0082277dd,0.0,44.898,4.617,71.298,583392.857,967.347,39.506,280.637,14.559,24.9,4338.896,0.0,161.031
2023-01-11 20:00:00+05:30,103.0,CO,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/17429134-c3d7-da41-0057-388a28723913,0.0,35.027,64.0,73.371,498656.25,945.016,17.917,142.814,9.72,28.348,4674.863,0.0,28.793
2023-01-11 20:00:00+05:30,181.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/64131670-4db5-8b9b-6a81-7ddc23f176fd,0.0,49.344,0.15,72.75,669150.0,945.93,74.436,173.211,13.984,24.497,3134.819,22.679,141.359
2023-01-11 20:00:00+05:30,159.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,0.0,45.489,0.125,66.707,401940.0,947.402,8.868,183.022,21.666,24.615,2421.348,68.77,11.379
2023-01-11 20:00:00+05:30,122.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0ede317b-62b5-86e2-de37-604271f37d73,0.0,47.722,4.732,70.088,738075.0,947.872,0.033,189.601,17.083,24.263,3343.018,4.173,0.033
2023-01-11 20:00:00+05:30,116.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/184ba502-22a8-ad15-a8f1-c966cd3aa7a7,0.0,44.631,3.292,70.517,115500.0,951.065,0.143,196.912,15.461,26.271,6725.73,0.0,0.178
2023-01-11 20:00:00+05:30,184.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,0.0,0.0,0.0,0.0,382435.714,0.0,0.004,0.0,6.717,0.0,2564.609,198.412,0.004
2023-01-11 20:00:00+05:30,109.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,0.0,42.219,3.419,65.422,819296.667,948.381,0.0,261.156,7.255,25.339,4361.686,0.0,0.0
2023-01-11 20:00:00+05:30,126.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/2922b6ff-0271-cde4-9378-bd00f1a6ea3c,0.001,47.762,11.087,79.024,47224.286,924.848,0.0,177.568,0.0,25.723,3420.933,0.0,0.0
2023-01-11 20:00:00+05:30,172.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/6e5c898e-23ee-f77a-82f5-ebc4998f5f4a,0.0,49.007,7.522,96.989,447103.125,948.146,0.0,165.578,7.599,24.988,7437.204,85.41,0.0
2023-01-11 20:00:00+05:30,116.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/7bd8af4f-99bf-2f69-996c-5fde241fb29a,0.0,50.518,19.657,78.118,414766.667,948.469,0.0,197.476,8.151,25.028,3530.544,0.0,0.0
2023-01-11 20:15:00+05:30,81.0,NO2,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/05fbae93-d3f7-0bbe-dd5d-2c2b4180edc7,0.0,46.352,2.51,82.921,664023.214,951.05,0.242,191.929,101.974,25.157,2492.665,0.0,0.242
2023-01-11 20:15:00+05:30,172.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/02f7e7ee-29d6-c1c1-4d98-8f74981d9683,0.0,51.373,1.587,82.591,948750.0,1368.673,0.0,287.31,20.373,24.274,6576.88,0.0,0.0
2023-01-11 20:15:00+05:30,148.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f36b4669-628b-ad93-9970-f9d424afbf75,0.0,41.516,7.061,100.262,0.0,950.65,0.061,206.403,24.538,25.718,4924.187,88.498,0.061
2023-01-11 20:15:00+05:30,192.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,0.0,0.0,0.0,0.0,434250.0,0.0,0.004,0.0,9.811,0.0,4245.088,207.989,0.004
2023-01-11 20:15:00+05:30,107.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/ae767590-445c-4079-14a6-6a954239d7c7,0.0,50.971,50.306,86.446,0.0,949.052,0.463,159.927,3.967,22.848,2622.05,0.0,0.578
2023-01-11 20:15:00+05:30,161.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/21ece4ba-0dcf-843a-16e0-35e0082277dd,0.0,47.175,2.877,73.278,576213.75,967.943,37.594,270.686,14.011,24.575,3997.311,0.0,146.76
2023-01-11 20:15:00+05:30,107.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/145bacfd-da11-d35f-ed80-ce7475d9bf3d,0.0,0.0,0.0,0.0,535159.375,0.0,0.056,209.96,6.708,0.0,2178.267,14.57,0.07
2023-01-11 20:15:00+05:30,98.0,CO,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/67ae0343-59e4-e88f-bc4a-f55e7789df44,0.0,49.188,11.329,58.277,879412.5,950.122,0.264,167.915,22.2,25.047,3117.298,56.15,0.264
2023-01-11 20:15:00+05:30,105.0,CO,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/17429134-c3d7-da41-0057-388a28723913,0.0,36.677,68.212,71.027,514434.375,945.729,25.945,141.131,9.953,28.004,4104.825,0.0,38.019
2023-01-11 20:15:00+05:30,131.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/169af06f-bfee-3513-56e5-b9ddd7b863f0,0.001,44.87,4.452,81.548,897621.429,949.37,39.733,250.958,58.543,26.42,8283.884,44.323,184.627
2023-01-11 20:15:00+05:30,119.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/c7b8f786-2f89-116f-d98d-8c54bfc7caaf,0.0,50.972,7.87,68.445,949692.857,863.848,22.143,206.986,14.38,25.184,7121.082,0.0,23.075
2023-01-11 20:15:00+05:30,78.0,O3,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c84ae0f-dcca-fd9b-1f09-bc0f0e092b63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.972,0.0,0.0,2056.086,0.0,0.0
2023-01-11 20:15:00+05:30,209.0,O3,ACTIVE,POOR,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,0.0,47.271,9.675,59.609,823793.262,950.11,0.0,80.928,0.422,24.092,2599.973,158.876,0.0
2023-01-11 20:15:00+05:30,154.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/a1198ebc-db62-1c31-28c6-09d51441f153,0.002,49.441,3.271,83.242,747300.0,949.12,0.0,0.0,9.536,24.404,4587.851,174.729,0.0
2023-01-11 20:15:00+05:30,111.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0ede317b-62b5-86e2-de37-604271f37d73,0.0,50.2,4.817,72.148,712650.0,948.067,0.03,157.029,14.907,24.203,2136.379,44.52,0.03
2023-01-11 20:15:00+05:30,121.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/a70a062d-1bc8-ba77-a530-af9b5d4f2145,0.0,47.256,4.859,80.276,0.0,949.823,0.008,220.318,7.62,24.891,3788.805,0.0,0.008
2023-01-11 20:15:00+05:30,125.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/12bd3b5b-a189-0d10-3a1f-20a0ba699d7f,0.0,47.737,5.401,81.752,827418.75,944.85,1.431,228.538,3.064,23.988,2431.801,0.0,1.789
2023-01-11 20:15:00+05:30,147.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/8011a665-ea2b-dd08-4c49-667bb2256545,0.001,45.189,3.703,102.009,326625.0,947.582,0.0,208.118,16.941,25.456,6419.252,0.0,0.0
2023-01-11 20:15:00+05:30,288.0,O3,ACTIVE,POOR,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3d3a569a-1a89-c3b6-671c-5675e4132c32,0.0,46.848,9.706,77.561,268987.5,945.174,0.0,0.0,0.0,24.986,1766.448,345.629,0.0
2023-01-11 20:15:00+05:30,76.0,NO2,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/d3f2fcf3-24de-0fb6-7b74-0d7b3fa0467d,0.0,45.089,26.805,72.629,845485.714,945.69,0.051,160.451,19.058,25.886,2532.358,6.451,0.101
